0.4260790598290598,0.6385149572649572,0.7691239316239317
0.43148504273504273,0.6444764957264957,0.773525641025641
0.43662393162393165,0.650715811965812,0.7777029914529915
0.4416025641025641,0.6573931623931624,0.7810363247863248
0.446741452991453,0.6647008547008547,0.7844337606837607
0.4513568376068376,0.6720619658119659,0.7878418803418803
0.4562286324786325,0.6802777777777778,0.7914850427350427
0.46125,0.6889636752136752,0.7940491452991453
0.46615384615384614,0.6974358974358974,0.796517094017094
0.4708333333333333,0.7056623931623932,0.7989529914529915
0.4761431623931624,0.71375,0.8014102564102564
0.4815811965811966,0.7219444444444445,0.8041346153846154
0.4871474358974359,0.7296688034188035,0.8066239316239316
0.49267094017094015,0.7371794871794872,0.8083333333333333
0.4983440170940171,0.7455876068376068,0.8096047008547008
0.5039102564102564,0.7539850427350427,0.8104807692307693
0.509957264957265,0.7613034188034188,0.8109188034188034
0.5160897435897436,0.7683867521367521,0.81125
0.5223290598290599,0.7738782051282052,0.811559829059829
0.5287606837606837,0.7783119658119658,0.8119123931623932
0.5356089743589744,0.7825961538461539,0.8122435897435898
0.5425213675213675,0.78625,0.8125747863247863
0.5493482905982906,0.7897435897435897,0.8128952991452991
0.5558119658119658,0.7930021367521367,0.8131837606837606
0.5621260683760684,0.7961965811965812,0.8134508547008547
0.567724358974359,0.7994551282051282,0.813707264957265
0.5728952991452991,0.8020512820512821,0.8141239316239316
0.5787393162393163,0.8044444444444444,0.8144337606837607
0.5847222222222223,0.8073397435897436,0.8147649572649572
0.5901282051282051,0.8101068376068377,0.8151068376068376
0.5951388888888889,0.8123397435897436,0.8154700854700855
0.6002884615384615,0.8146688034188034,0.8158867521367521
0.6059615384615384,0.8161111111111111,0.8163782051282051
0.6120833333333333,0.8171153846153846,0.8168589743589744
0.6177884615384616,0.817809829059829,0.8173504273504274
0.6236217948717949,0.818344017094017,0.8179807692307692
0.6298290598290598,0.8188995726495727,0.8186004273504274
0.6357905982905983,0.8196474358974359,0.8193376068376068
0.6425747863247864,0.8203952991452992,0.8200320512820513
0.6486752136752136,0.821025641025641,0.8208974358974359
0.6559294871794872,0.8219871794871795,0.8216132478632479
0.6631089743589743,0.822809829059829,0.8225961538461538
0.6706944444444445,0.8238675213675214,0.8233547008547009
0.6780128205128205,0.8248504273504274,0.8241559829059829
0.68491452991453,0.8256517094017094,0.8250854700854701
0.6913461538461538,0.826741452991453,0.8259615384615384
0.6981517094017095,0.8276388888888889,0.8269444444444445
0.7055235042735043,0.8286217948717949,0.8277884615384615
0.7132371794871795,0.8296367521367521,0.8286431623931624
0.7212713675213676,0.8305021367521368,0.8293910256410256
0.7296474358974359,0.8313247863247863,0.8301602564102564
0.7386858974358974,0.8321153846153846,0.8308547008547008
0.7476282051282052,0.833076923076923,0.8317521367521368
0.7563995726495727,0.8342735042735042,0.8325534188034188
0.765673076923077,0.8354594017094017,0.8335149572649573
0.7762713675213675,0.8365918803418804,0.8344764957264957
0.7864850427350427,0.8378205128205128,0.8356837606837607
0.7969123931623932,0.839241452991453,0.836698717948718
0.8060897435897436,0.8406837606837607,0.8380555555555556
0.8156730769230769,0.8419764957264957,0.8396047008547008
0.8239423076923077,0.8431410256410257,0.8411965811965813
0.8313675213675213,0.8444764957264957,0.842767094017094
0.8385470085470086,0.8457905982905983,0.8441346153846154
0.8457799145299145,0.8475,0.8454380341880342
0.8518589743589744,0.8498824786324787,0.8473824786324786
0.8573504273504273,0.8523611111111111,0.8498717948717949
0.8634722222222222,0.8554380341880342,0.8524679487179487
0.8693910256410257,0.8588247863247863,0.8553098290598291
0.8750534188034188,0.8626602564102565,0.858215811965812
0.880982905982906,0.8658440170940171,0.861431623931624
0.8865918803418803,0.8685042735042735,0.8639423076923077
0.8926175213675214,0.8706837606837606,0.8663995726495727
0.8978311965811966,0.8726282051282052,0.8685576923076923
0.9022970085470086,0.8745619658119658,0.8704059829059829
0.9067628205128205,0.8770299145299145,0.8722222222222222
0.9109722222222222,0.8792094017094018,0.8742094017094018
0.9145726495726496,0.8814316239316239,0.8760363247863248
0.9181730769230769,0.8839423076923076,0.8776282051282052
0.9211324786324786,0.8869871794871795,0.879775641025641
0.9244230769230769,0.8905235042735042,0.8820619658119658
0.9278632478632478,0.8946794871794872,0.8846474358974359
0.9315064102564102,0.898525641025641,0.8878525641025641
0.9355448717948718,0.9026923076923077,0.8917521367521367
0.9398611111111111,0.906826923076923,0.8960897435897436
0.9450427350427351,0.9107051282051282,0.9005662393162394
0.9517948717948718,0.9144123931623932,0.9049572649572649
0.9594230769230769,0.9178846153846154,0.9090918803418804
0.9676602564102564,0.9215811965811965,0.9128098290598291
0.9746581196581197,0.9251602564102565,0.9163247863247863
0.9797863247863248,0.929508547008547,0.9200534188034188
0.9841452991452991,0.9337820512820513,0.9235790598290599
0.9883653846153846,0.9380235042735042,0.9272115384615385
0.9923397435897436,0.9432905982905982,0.9308119658119658
0.995844017094017,0.9494123931623931,0.9349893162393162
0.9981196581196581,0.9565277777777778,0.9390918803418803
0.9991773504273505,0.9651282051282051,0.9441880341880342
0.9997008547008547,0.9733547008547009,0.9492628205128205
0.9999465811965812,0.9793696581196581,0.956068376068376
0.9999786324786325,0.9843910256410257,0.9644017094017094
1.0,0.9888782051282051,0.9721367521367521
1.0,0.9929807692307693,0.9786111111111111
1.0,0.9965064102564103,0.9832692307692308
1.0,0.9985470085470085,0.9883867521367521
1.0,0.9994444444444445,0.9930021367521368
1.0,0.9998183760683761,0.9965598290598291
1.0,0.9999465811965812,0.9985042735042735
1.0,0.9999786324786325,0.9994551282051282
1.0,1.0,0.999775641025641
1.0,1.0,0.9999465811965812
1.0,1.0,0.9999679487179487
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
